carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_time	world_position_X	world_position_Y	world_position_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_Y	race_position	throttle	brake	steering	gear	rpm
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	38	1	0.4932	212.525	239.148	190.687	-0.999991	0.00132762	0.00403781	75.4123	0.214532	0.821291	0.378452	0	1	0	-0.0128136	6	17916.8
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	39	1	0.4998	212.523	238.65	190.684	-0.999991	0.00100127	0.00403063	75.4375	0.215208	0.819546	0.376831	0	1	0	-0.0127683	6	17922.2
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	40	1	0.5064	212.521	238.152	190.68	-0.999992	0.000674918	0.00402345	75.4626	0.215885	0.8178	0.375001	0	1	0	-0.0127231	6	17927.6
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	41	1	0.513	212.519	237.654	190.677	-0.999992	0.000348568	0.00401627	75.4877	0.216561	0.816054	0.372968	0	1	0	-0.0126778	6	17933
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	42	1	0.546	212.514	235.16	190.661	-0.99999	-0.00143017	0.00411448	75.6255	0.216636	0.801702	0.364979	0	1	0	-0.0124514	6	17958
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	43	1	0.557	212.513	234.328	190.656	-0.99999	-0.00195599	0.00413729	75.6665	0.215495	0.806665	0.366709	0	1	0	-0.0123759	6	17969.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	44	1	0.568	212.512	233.495	190.651	-0.999988	-0.00248181	0.0041601	75.7074	0.214354	0.811628	0.367239	0	1	0	-0.0123005	6	17980.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	45	1	0.579	212.512	232.662	190.646	-0.999987	-0.00300764	0.0041829	75.7484	0.213213	0.816592	0.366503	0	1	0	-0.012225	6	17992
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	46	1	0.597	212.513	231.298	190.637	-0.999984	-0.00386064	0.00418778	75.815	0.213232	0.825948	0.375709	0	1	0	-0.012225	6	18010
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	47	1	0.615	212.515	229.933	190.629	-0.99998	-0.00471363	0.00419265	75.8815	0.213251	0.835304	0.384718	0	1	0	-0.012225	6	18028
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	48	1	0.626	212.517	229.097	190.624	-0.999978	-0.00523235	0.00417708	75.9227	0.214182	0.829118	0.379388	0	1	0	-0.012225	6	18035.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	49	1	0.637	212.519	228.262	190.619	-0.999975	-0.00575107	0.00416152	75.9639	0.215113	0.822932	0.373749	0	1	0	-0.012225	6	18043.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	50	1	0.648	212.521	227.426	190.613	-0.999972	-0.00626979	0.00414595	76.005	0.216044	0.816746	0.367815	0	1	0	-0.012225	6	18051
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	51	1	0.66	212.525	226.513	190.607	-0.999968	-0.00678101	0.00415879	76.0456	0.215127	0.816738	0.36803	0	1	0	-0.012225	6	18060.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	52	1	0.672	212.529	225.6	190.602	-0.999965	-0.00729224	0.00417162	76.0861	0.214211	0.816731	0.368199	0	1	0	-0.012225	6	18070.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	53	1	0.684	212.533	224.687	190.596	-0.999961	-0.00780346	0.00418445	76.1266	0.213295	0.816724	0.36832	0	1	0	-0.012225	6	18080
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	54	1	0.7005	212.54	223.43	190.588	-0.999954	-0.00865162	0.00422833	76.1927	0.213731	0.81605	0.371638	0	1	0	-0.012225	6	18094
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	55	1	0.717	212.548	222.173	190.58	-0.999946	-0.00949978	0.0042722	76.2588	0.214168	0.815376	0.374742	0	1	0	-0.012225	6	18108
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	56	1	0.728	212.554	221.333	190.574	-0.999941	-0.0100196	0.00431342	76.2989	0.214509	0.816331	0.373012	0	1	0	-0.012225	6	18116.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	57	1	0.739	212.56	220.494	190.569	-0.999935	-0.0105394	0.00435463	76.3391	0.21485	0.817287	0.371275	0	1	0	-0.012225	6	18125.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	58	1	0.75	212.566	219.654	190.564	-0.999929	-0.0110592	0.00439584	76.3793	0.215192	0.818242	0.36953	0	1	0	-0.012225	6	18134
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	59	1	0.768	212.579	218.278	190.555	-0.99992	-0.0118353	0.00439474	76.4386	0.215043	0.82021	0.371534	0	1	0	-0.012225	6	18149.5
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	60	1	0.786	212.591	216.902	190.546	-0.999911	-0.0126113	0.00439364	76.4979	0.214894	0.822178	0.373067	0	1	0	-0.012225	6	18165
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	61	1	0.797	212.6	216.059	190.541	-0.999904	-0.0131727	0.00432334	76.5409	0.214833	0.825435	0.38172	0	1	0	-0.012225	6	18175.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	62	1	0.808	212.609	215.217	190.535	-0.999897	-0.0137341	0.00425304	76.5838	0.214773	0.828692	0.390275	0	1	0	-0.012225	6	18185.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	63	1	0.819	212.618	214.375	190.53	-0.999889	-0.0142955	0.00418275	76.6268	0.214712	0.831949	0.398728	0	1	0	-0.012225	6	18196
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	64	1	0.8355	212.634	213.11	190.522	-0.999878	-0.0150758	0.00404898	76.686	0.21705	0.825589	0.402837	0	1	0	-0.0123382	6	18207.5
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	65	1	0.852	212.649	211.844	190.513	-0.999867	-0.0158561	0.00391521	76.7451	0.219387	0.819229	0.405049	0	1	0	-0.0124514	6	18219
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	66	1	0.864	212.662	210.922	190.507	-0.999858	-0.0163786	0.00397979	76.7841	0.219344	0.81925	0.387732	0	1	0	-0.0124514	6	18228.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	67	1	0.876	212.674	210.001	190.501	-0.999849	-0.0169011	0.00404437	76.823	0.219301	0.819271	0.369983	0	1	0	-0.0124514	6	18237.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	68	1	0.888	212.687	209.079	190.495	-0.99984	-0.0174236	0.00410895	76.8619	0.219258	0.819291	0.351789	0	1	0	-0.0124514	6	18247
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	69	1	0.899	212.7	208.233	190.489	-0.999829	-0.0180029	0.00428214	76.9041	0.219452	0.821322	0.353765	0	1	0	-0.0124514	6	18257
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	70	1	0.91	212.713	207.387	190.484	-0.999817	-0.0185822	0.00445533	76.9463	0.219645	0.823352	0.355662	0	1	0	-0.0124514	6	18267
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	71	1	0.921	212.727	206.54	190.478	-0.999806	-0.0191614	0.00462851	76.9884	0.219839	0.825382	0.357482	0	1	0	-0.0124514	6	18277
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	72	1	0.939	212.75	205.153	190.469	-0.99979	-0.0199681	0.00464397	77.0463	0.221377	0.819046	0.358654	0	1	0	-0.0124514	6	18289.5
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	73	1	0.957	212.774	203.767	190.459	-0.999773	-0.0207747	0.00465942	77.1042	0.222915	0.81271	0.35958	0	1	0	-0.0124514	6	18302
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	74	1	0.968	212.79	202.918	190.454	-0.999762	-0.0213531	0.0045834	77.1459	0.223156	0.815783	0.360895	0	1	0	-0.0124514	6	18312
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	75	1	0.979	212.806	202.069	190.448	-0.999749	-0.0219315	0.00450737	77.1875	0.223398	0.818856	0.361999	0	1	0	-0.0124514	6	18322
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	76	1	0.99	212.822	201.22	190.442	-0.999737	-0.0225099	0.00443134	77.2292	0.223639	0.821929	0.36288	0	1	0	-0.0124514	6	18332
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	77	1	1.002	212.841	200.293	190.436	-0.999725	-0.02304	0.00444705	77.267	0.22343	0.824623	0.364252	0	1	0	-0.0124514	6	18341.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	78	1	1.014	212.86	199.365	190.43	-0.999712	-0.02357	0.00446277	77.3047	0.223222	0.827317	0.365329	0	1	0	-0.0124514	6	18351.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	79	1	1.026	212.879	198.438	190.424	-0.9997	-0.0241001	0.00447848	77.3425	0.223013	0.830012	0.366111	0	1	0	-0.0124514	6	18361
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	80	1	1.038	212.899	197.509	190.417	-0.999685	-0.0246852	0.00450063	77.3836	0.223374	0.828656	0.369173	0	1	0	-0.0124514	6	18371
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	81	1	1.05	212.92	196.58	190.411	-0.99967	-0.0252702	0.00452278	77.4247	0.223735	0.8273	0.3722	0	1	0	-0.0124514	6	18381
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	82	1	1.062	212.941	195.651	190.405	-0.999655	-0.0258553	0.00454493	77.4658	0.224097	0.825945	0.375192	0	1	0	-0.0124514	6	18391
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	83	1	1.0785	212.971	194.372	190.396	-0.999635	-0.0266531	0.00437962	77.5222	0.224143	0.824597	0.382966	0	1	0	-0.0124514	6	18403
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	84	1	1.095	213.002	193.093	190.387	-0.999614	-0.0274509	0.0042143	77.5787	0.224188	0.82325	0.389662	0	1	0	-0.0124514	6	18415
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	85	1	1.106	213.023	192.239	190.38	-0.999599	-0.0280196	0.00403255	77.6196	0.223655	0.822663	0.387403	0	1	0	-0.0126778	6	18423
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	86	1	1.117	213.045	191.385	190.374	-0.999584	-0.0285883	0.00385079	77.6605	0.223121	0.822077	0.384891	0	1	0	-0.0129042	6	18431
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	87	1	1.128	213.067	190.532	190.368	-0.999568	-0.0291569	0.00366904	77.7014	0.222587	0.82149	0.382129	0	1	0	-0.0131306	6	18439
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	88	1	1.14	213.092	189.599	190.362	-0.999552	-0.0296915	0.00366408	77.7383	0.222359	0.82357	0.38351	0	1	0	-0.0140361	6	18448
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	89	1	1.152	213.118	188.666	190.355	-0.999536	-0.030226	0.00365912	77.7752	0.222131	0.825649	0.384704	0	1	0	-0.0149417	6	18457
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	90	1	1.164	213.143	187.733	190.349	-0.99952	-0.0307605	0.00365416	77.8121	0.221903	0.827729	0.385708	0	1	0	-0.0158472	6	18466
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	91	1	1.1805	213.18	186.448	190.339	-0.999486	-0.0317981	0.00406605	77.8713	0.226282	0.830881	0.424883	0	1	0	-0.0189035	6	18482
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	92	1	1.197	213.217	185.164	190.33	-0.999451	-0.0328357	0.00447794	77.9304	0.230661	0.834033	0.463383	0	1	0	-0.0219597	6	18498
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	93	1	1.208	213.244	184.306	190.324	-0.999421	-0.0336789	0.00483892	77.9674	0.240672	0.825256	0.498533	0	1	0	-0.0242991	6	18504
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	94	1	1.219	213.27	183.449	190.317	-0.99939	-0.0345221	0.00519989	78.0044	0.250682	0.81648	0.532616	0	1	0	-0.0266384	6	18510
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	95	1	1.23	213.297	182.591	190.311	-0.999359	-0.0353653	0.00556086	78.0413	0.260692	0.807703	0.565727	0	1	0	-0.0289778	6	18516
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	96	1	1.248	213.344	181.186	190.301	-0.999297	-0.0370078	0.00602213	78.0958	0.284707	0.813284	0.645754	0	1	0	-0.0338451	6	18527
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	97	1	1.266	213.391	179.781	190.291	-0.999232	-0.0386503	0.00648338	78.1504	0.308722	0.818864	0.722522	0	1	0	-0.0387125	6	18538
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	98	1	1.277	213.422	178.921	190.285	-0.999172	-0.0401099	0.00681251	78.1844	0.335172	0.830205	0.77882	0	1	0	-0.0421838	6	18550.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	99	1	1.288	213.454	178.061	190.278	-0.99911	-0.0415693	0.00714162	78.2185	0.361622	0.841547	0.833555	0	1	0	-0.0456551	6	18563.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	100	1	1.299	213.485	177.201	190.272	-0.999046	-0.0430287	0.00747071	78.2526	0.388072	0.852888	0.886923	0	1	0	-0.0491264	6	18576
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	101	1	1.31	213.52	176.341	190.266	-0.998947	-0.0451588	0.00808886	78.2897	0.431589	0.844609	0.974187	0	1	0	-0.0527486	6	18585.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	102	1	1.321	213.555	175.48	190.259	-0.998843	-0.0472886	0.00870697	78.3268	0.475106	0.83633	1.06095	0	1	0	-0.0563708	6	18594.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	103	1	1.332	213.59	174.619	190.253	-0.998735	-0.0494182	0.00932503	78.3639	0.518623	0.82805	1.1473	0	1	0	-0.0599931	6	18604
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	104	1	1.35	213.654	173.209	190.242	-0.998538	-0.0530045	0.0105927	78.4152	0.588503	0.821242	1.26517	0	1	0	-0.0629361	6	18612
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	105	1	1.368	213.719	171.798	190.232	-0.998327	-0.0565899	0.0118602	78.4665	0.658382	0.814432	1.38087	0	1	0	-0.0658792	6	18620
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	106	1	1.379	213.763	170.936	190.226	-0.998159	-0.0592936	0.0127635	78.4984	0.706684	0.823997	1.44496	0	1	0	-0.0661056	6	18628
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	107	1	1.39	213.808	170.073	190.219	-0.997983	-0.0619967	0.0136667	78.5303	0.754986	0.833562	1.50898	0	1	0	-0.0663319	6	18636
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	108	1	1.401	213.853	169.21	190.213	-0.997798	-0.0646994	0.0145698	78.5622	0.803287	0.843127	1.57292	0	1	0	-0.0665583	6	18644
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	109	1	1.412	213.903	168.347	190.207	-0.99758	-0.0678197	0.0153257	78.5957	0.852901	0.852099	1.62037	0	1	0	-0.0658792	6	18654.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	110	1	1.423	213.954	167.483	190.201	-0.997351	-0.0709393	0.0160815	78.6292	0.902515	0.861072	1.66758	0	1	0	-0.0652	6	18665.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	111	1	1.434	214.004	166.62	190.194	-0.997112	-0.0740581	0.0168371	78.6626	0.952128	0.870044	1.71456	0	1	0	-0.0645208	6	18676
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	112	1	1.4505	214.089	165.324	190.185	-0.996773	-0.0783684	0.0173869	78.7079	1.00724	0.863557	1.75637	0	1	0	-0.0623701	6	18688
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	113	1	1.467	214.174	164.028	190.175	-0.996415	-0.0826771	0.0179365	78.7532	1.06234	0.857069	1.79807	0	1	0	-0.0602194	6	18700
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	114	1	1.479	214.243	163.084	190.168	-0.996186	-0.0853695	0.0180349	78.7844	1.08015	0.856679	1.7992	0	1	0	-0.0584838	6	18705.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	115	1	1.491	214.312	162.141	190.161	-0.99595	-0.0880612	0.0181331	78.8156	1.09796	0.856289	1.80032	0	1	0	-0.0567481	6	18711.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	116	1	1.503	214.382	161.198	190.154	-0.995707	-0.0907523	0.0182313	78.8468	1.11577	0.855899	1.80141	0	1	0	-0.0550125	6	18717
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	117	1	1.514	214.452	160.333	190.147	-0.995461	-0.0934201	0.0181499	78.8795	1.11796	0.864464	1.79374	0	1	0	-0.0530505	6	18727.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	118	1	1.525	214.522	159.467	190.14	-0.995209	-0.0960873	0.0180685	78.9122	1.12016	0.873029	1.78607	0	1	0	-0.0510884	6	18737.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	119	1	1.536	214.592	158.602	190.133	-0.994949	-0.0987538	0.0179869	78.9448	1.12235	0.881594	1.77838	0	1	0	-0.0491264	6	18748
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	120	1	1.554	214.717	157.186	190.121	-0.994609	-0.102178	0.0176971	78.9917	1.11313	0.862468	1.75582	0	1	0	-0.0469757	6	18756
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	121	1	1.572	214.843	155.769	190.108	-0.994256	-0.105602	0.0174071	79.0386	1.1039	0.843342	1.73306	0	1	0	-0.044825	6	18764
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	122	1	1.583	214.926	154.903	190.101	-0.994043	-0.107618	0.017212	79.0711	1.08212	0.842498	1.70198	0	1	0	-0.0445986	6	18767.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	123	1	1.594	215.01	154.037	190.093	-0.993826	-0.109634	0.0170167	79.1036	1.06033	0.841653	1.67053	0	1	0	-0.0443722	6	18770.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	124	1	1.605	215.093	153.17	190.086	-0.993605	-0.11165	0.0168214	79.1361	1.03854	0.840808	1.63868	0	1	0	-0.0441458	6	18774
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	125	1	1.616	215.182	152.304	190.078	-0.993382	-0.113653	0.0166039	79.1698	1.01464	0.855105	1.60253	0	1	0	-0.0441458	6	18738.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	126	1	1.627	215.271	151.437	190.07	-0.993154	-0.115655	0.0163863	79.2034	0.990738	0.869403	1.56462	0	1	0	-0.0441458	6	18702.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	127	1	1.638	215.36	150.57	190.063	-0.992923	-0.117657	0.0161686	79.237	0.966834	0.883701	1.52485	0	1	0	-0.0441458	6	18667
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	128	1	1.656	215.515	149.153	190.049	-0.992611	-0.12034	0.0155497	79.1879	0.945557	0.910922	1.47505	0	1	0	-0.0441458	6	18725.5
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	129	1	1.674	215.669	147.737	190.035	-0.992292	-0.123022	0.0149308	79.1388	0.924278	0.938143	1.40826	0	1	0	-0.0441458	6	18784
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	130	1	1.685	215.769	146.872	190.025	-0.992066	-0.124891	0.0144077	79.1129	0.920289	0.930016	1.42184	0	1	0	-0.0441458	6	18759
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	131	1	1.696	215.869	146.007	190.015	-0.991836	-0.126759	0.0138846	79.0869	0.916299	0.921889	1.42714	0	1	0	-0.0441458	6	18734
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	132	1	1.707	215.969	145.143	190.006	-0.991603	-0.128627	0.0133615	79.061	0.912309	0.913763	1.42418	0	1	0	-0.0441458	6	18709
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	133	1	1.718	216.073	144.279	189.995	-0.991339	-0.130685	0.0129923	79.0725	0.907538	0.897887	1.44877	0	1	0	-0.0441458	6	18629.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	134	1	1.729	216.178	143.415	189.984	-0.99107	-0.132743	0.0126231	79.0839	0.902768	0.882011	1.46056	0	1	0	-0.0441458	0	18549.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	135	1	1.74	216.283	142.552	189.973	-0.990797	-0.1348	0.0122538	79.0954	0.897997	0.866135	1.46106	0	1	0	-0.0441458	0	18470
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	136	1	1.758	216.463	141.139	189.954	-0.990387	-0.1378	0.0120637	79.1288	0.902021	0.874233	1.56661	0	1	0	-0.0427875	0	17841
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	137	1	1.776	216.644	139.727	189.935	-0.989967	-0.140798	0.0118735	79.1622	0.906044	0.882332	1.49033	0	1	0	-0.0414292	7	17212
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	138	1	1.787	216.76	138.863	189.924	-0.989648	-0.143021	0.0119401	79.1946	0.902644	0.855745	1.5263	0	1	0	-0.0413537	7	17201.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	139	1	1.798	216.876	138	189.913	-0.989323	-0.145244	0.0120066	79.2271	0.899243	0.829158	1.55344	0	1	0	-0.0412782	7	17191.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	140	1	1.809	216.991	137.136	189.901	-0.988993	-0.147466	0.0120731	79.2595	0.895842	0.802571	1.57199	0	1	0	-0.0412028	7	17181
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	141	1	1.821	217.124	136.194	189.89	-0.98871	-0.149355	0.0120919	79.2842	0.879236	0.802892	1.56918	0	1	0	-0.0412782	7	17184
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	142	1	1.833	217.257	135.251	189.879	-0.988422	-0.151244	0.0121106	79.3088	0.86263	0.803213	1.56348	0	1	0	-0.0413537	7	17187
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	143	1	1.845	217.39	134.309	189.868	-0.988131	-0.153132	0.0121293	79.3335	0.846024	0.803533	1.55501	0	1	0	-0.0414292	7	17190
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	144	1	1.86	217.564	133.131	189.856	-0.987696	-0.155957	0.0115976	79.3683	0.824308	0.784867	1.55559	0	1	0	-0.0414292	7	17196
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	145	1	1.875	217.738	131.953	189.845	-0.987252	-0.158781	0.0110658	79.4032	0.802591	0.7662	1.54728	0	1	0	-0.0414292	7	17202
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	146	1	1.887	217.883	131.011	189.839	-0.986933	-0.160775	0.0106933	79.4296	0.78651	0.753031	1.53024	0	1	0	-0.0415801	7	17204
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	147	1	1.899	218.028	130.068	189.833	-0.986611	-0.162767	0.0103207	79.456	0.770428	0.739862	1.51315	0	1	0	-0.041731	7	17206
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	148	1	1.911	218.173	129.126	189.827	-0.986284	-0.16476	0.00994815	79.4824	0.754347	0.726692	1.496	0	1	0	-0.0418819	7	17208
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	149	1	1.922	218.311	128.262	189.824	-0.985982	-0.166563	0.00982595	79.5044	0.744725	0.738117	1.47354	0	1	0	-0.0418819	7	17215
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	150	1	1.933	218.45	127.399	189.821	-0.985677	-0.168366	0.00970371	79.5264	0.735102	0.749542	1.45017	0	1	0	-0.0418819	7	17222
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	151	1	1.944	218.588	126.535	189.818	-0.985368	-0.170169	0.00958144	79.5484	0.72548	0.760967	1.4258	0	1	0	-0.0418819	7	17229
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	152	1	1.9605	218.804	125.239	189.817	-0.984888	-0.172924	0.00964987	79.5816	0.722842	0.770908	1.3996	0	1	0	-0.0415424	7	17239.5
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	153	1	1.977	219.019	123.944	189.816	-0.9844	-0.175677	0.00971822	79.6149	0.720204	0.780848	1.3714	0	1	0	-0.0412028	7	17250
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	154	1	1.989	219.182	123.002	189.817	-0.984028	-0.177732	0.0100301	79.6395	0.725674	0.779771	1.37239	0	1	0	-0.04075	7	17255
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	1	1	0	155	1	2.001	219.344	122.06	189.818	-0.983651	-0.179785	0.010342	79.6642	0.731143	0.778694	1.3731	0	1	0	-0.0402972	7	17260
