carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_time	world_position_X	world_position_Y	world_position_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_Y	race_position	throttle	brake	steering	gear	rpm
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1840	1	34.056	99.1291	42.8411	190.597	0.972384	0.232545	0.0198215	51.0763	0.107556	-0.48336	0.0524727	0	1	0	0.00622569	4	6535
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1841	1	34.0725	98.9344	43.6621	190.591	0.972493	0.232102	0.0196385	51.1302	0.0850975	-0.492683	0.0126457	0	1	0	0.00696146	4	6542
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1842	1	34.089	98.7396	44.4831	190.585	0.972603	0.231658	0.0194555	51.184	0.0626394	-0.502006	-0.0272846	0	1	0	0.00769722	4	6549
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1843	1	34.107	98.5269	45.3807	190.58	0.972745	0.231095	0.0190445	51.2377	0.0414605	-0.508594	-0.0351456	0	1	0	0.00792361	4	6554.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1844	1	34.125	98.3142	46.2783	190.576	0.972887	0.230531	0.0186335	51.2914	0.0202815	-0.515181	-0.0429969	0	1	0	0.00815	4	6560
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1845	1	34.143	98.1014	47.1781	190.573	0.97307	0.229823	0.0178057	51.3499	-0.000212979	-0.516233	-0.0739697	0	1	0	0.00815	4	6566
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1846	1	34.161	97.8887	48.0779	190.57	0.973251	0.229115	0.0169778	51.4084	-0.0207075	-0.517286	-0.104321	0	1	0	0.00815	4	6572
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1847	1	34.194	97.4991	49.7314	190.568	0.973611	0.227692	0.0154061	51.5133	-0.0531045	-0.487576	-0.165638	0	1	0	0.00815	4	6588
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1848	1	34.2105	97.3048	50.56	190.569	0.973814	0.226857	0.0149264	51.57	-0.0663821	-0.472503	-0.179813	0	1	0	0.00848958	4	6597
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1849	1	34.227	97.1105	51.3886	190.569	0.974015	0.226023	0.0144467	51.6267	-0.0796597	-0.45743	-0.193336	0	1	0	0.00882917	4	6606
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1850	1	34.2435	96.9167	52.2191	190.57	0.974206	0.225211	0.0142184	51.6788	-0.0906043	-0.451803	-0.203191	0	1	0	0.0101309	4	6613
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1851	1	34.26	96.723	53.0497	190.572	0.974397	0.224399	0.01399	51.7308	-0.101549	-0.446176	-0.207149	0	1	0	0.0114326	4	6620
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1852	1	34.293	96.337	54.7145	190.575	0.974795	0.222697	0.0134428	51.8341	-0.120484	-0.429582	-0.240284	0	1	0	0.0161868	4	6638
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1853	1	34.311	96.1275	55.6249	190.577	0.975052	0.221593	0.0130687	51.8896	-0.131888	-0.419107	-0.273146	0	1	0	0.0196392	4	6648.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1854	1	34.329	95.918	56.5352	190.578	0.975307	0.220488	0.0126945	51.945	-0.143291	-0.408631	-0.303928	0	1	0	0.0230917	4	6659
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1855	1	34.3455	95.7272	57.3717	190.579	0.975613	0.21915	0.0123319	51.9951	-0.161475	-0.406481	-0.336444	0	1	0	0.0263177	4	6668.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1856	1	34.362	95.5365	58.2083	190.58	0.975917	0.217812	0.0119694	52.0453	-0.17966	-0.404331	-0.367577	0	1	0	0.0295437	4	6678
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1857	1	34.38	95.3301	59.1232	190.58	0.976301	0.216105	0.0116428	52.096	-0.207006	-0.407926	-0.398464	0	1	0	0.0316944	4	6685
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1858	1	34.398	95.1238	60.0382	190.58	0.976681	0.214397	0.0113162	52.1466	-0.234352	-0.411521	-0.428691	0	1	0	0.0338451	4	6692
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1859	1	34.4145	94.9367	60.8791	190.579	0.977175	0.212158	0.010859	52.2013	-0.274342	-0.417337	-0.455415	0	1	0	0.0350903	4	6700.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1860	1	34.431	94.7495	61.7201	190.578	0.977664	0.209918	0.0104019	52.256	-0.314331	-0.423153	-0.481501	0	1	0	0.0363354	4	6709
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1861	1	34.464	94.3796	63.4063	190.574	0.978669	0.205234	0.00923254	52.3544	-0.39794	-0.430569	-0.546776	0	1	0	0.036675	4	6726
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1862	1	34.482	94.1808	64.3286	190.57	0.979219	0.202624	0.00858754	52.4036	-0.442585	-0.436739	-0.600283	0	1	0	0.0361656	4	6732
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1863	1	34.5	93.982	65.2509	190.567	0.979761	0.200012	0.00794248	52.4527	-0.487229	-0.442909	-0.647357	0	1	0	0.0356563	4	6738
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1864	1	34.5165	93.803	66.0988	190.563	0.980356	0.197105	0.00720802	52.5009	-0.528406	-0.44772	-0.712237	0	1	0	0.0347507	4	6743
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1865	1	34.533	93.6241	66.9466	190.559	0.980942	0.194195	0.00647349	52.5491	-0.569582	-0.45253	-0.774345	0	1	0	0.0338451	4	6748
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1866	1	34.5495	93.4489	67.7969	190.555	0.981647	0.190632	0.00540168	52.6013	-0.61377	-0.473852	-0.837094	0	1	0	0.0329962	4	6749.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1867	1	34.566	93.2738	68.6472	190.551	0.982338	0.187066	0.00432979	52.6534	-0.657957	-0.495173	-0.890598	0	1	0	0.0321472	4	6751
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1868	1	34.599	92.9322	70.3528	190.545	0.983614	0.180277	0.00185041	52.747	-0.719439	-0.554039	-0.977885	0	1	0	0.0311285	4	6756
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1869	1	34.617	92.7515	71.2861	190.544	0.984212	0.176991	0.000949146	52.7936	-0.734371	-0.577626	-1.0052	0	1	0	0.0305059	4	6759
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1870	1	34.635	92.5708	72.2193	190.543	0.984798	0.173703	4.78719e-05	52.8401	-0.749304	-0.601214	-1.03216	0	1	0	0.0298833	4	6762
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1871	1	34.653	92.3961	73.1556	190.543	0.985372	0.17042	-0.000303791	52.8908	-0.745485	-0.60143	-1.01155	0	1	0	0.0289212	4	6767
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1872	1	34.671	92.2214	74.0919	190.544	0.985934	0.167136	-0.00065545	52.9415	-0.741666	-0.601646	-0.99061	0	1	0	0.027959	4	6772
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1873	1	34.6875	92.0664	74.9527	190.546	0.986415	0.164275	-0.000427919	52.9929	-0.727886	-0.57681	-0.950958	0	1	0	0.0268837	4	6778
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1874	1	34.704	91.9113	75.8134	190.549	0.986887	0.161412	-0.000200385	53.0442	-0.714107	-0.551973	-0.91083	0	1	0	0.0258083	4	6784
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1875	1	34.7205	91.7608	76.6766	190.552	0.987259	0.159119	-4.26428e-05	53.0897	-0.699929	-0.513164	-0.859826	0	1	0	0.0247896	4	6795.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1876	1	34.737	91.6102	77.5397	190.555	0.987626	0.156825	0.000115099	53.1351	-0.68575	-0.474354	-0.808519	0	1	0	0.0237708	4	6807
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1877	1	34.755	91.4506	78.4838	190.559	0.987986	0.154546	0.000212793	53.1804	-0.68062	-0.450152	-0.79839	0	1	0	0.0228653	4	6816.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1878	1	34.773	91.2909	79.4279	190.563	0.988339	0.152266	0.000310486	53.2257	-0.675489	-0.42595	-0.780163	0	1	0	0.0219597	4	6826
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1879	1	34.806	91.0063	81.1633	190.571	0.989107	0.147198	0.000628548	53.3269	-0.679545	-0.422278	-0.756877	0	1	0	0.0211674	4	6839
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1880	1	34.8225	90.8677	82.0331	190.574	0.989437	0.144959	0.000996868	53.3733	-0.679555	-0.428842	-0.747971	0	1	0	0.0213372	4	6844.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1881	1	34.839	90.7291	82.903	190.578	0.989762	0.142718	0.00136518	53.4198	-0.679564	-0.435407	-0.739025	0	1	0	0.0215069	4	6850
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1882	1	34.857	90.5821	83.8543	190.582	0.990067	0.140589	0.00160114	53.4661	-0.675215	-0.440369	-0.736388	0	1	0	0.0225823	4	6855.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1883	1	34.875	90.4351	84.8057	190.585	0.990366	0.13846	0.00183709	53.5124	-0.670865	-0.445332	-0.733746	0	1	0	0.0236576	4	6861
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1884	1	34.89	90.3159	85.6004	190.588	0.990685	0.136164	0.0016888	53.5629	-0.662615	-0.44711	-0.74917	0	1	0	0.0256385	4	6866
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1885	1	34.905	90.1968	86.3951	190.591	0.990998	0.133868	0.0015405	53.6133	-0.654364	-0.448888	-0.764488	0	1	0	0.0276194	4	6871
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1886	1	34.941	89.9193	88.307	190.598	0.991587	0.129438	0.000870935	53.7044	-0.642392	-0.447602	-0.800184	0	1	0	0.0313549	4	6882
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1887	1	34.9575	89.7962	89.1854	190.602	0.991899	0.127029	0.00061046	53.7496	-0.641994	-0.449709	-0.8097	0	1	0	0.0332226	4	6887
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1888	1	34.974	89.6732	90.0639	190.605	0.992204	0.12462	0.000349982	53.7948	-0.641596	-0.451815	-0.813784	0	1	0	0.0350903	4	6892
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1889	1	34.992	89.5438	91.0246	190.609	0.992559	0.121762	0.00023765	53.8434	-0.650422	-0.454144	-0.818838	0	1	0	0.0362222	4	6899
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1890	1	35.01	89.4144	91.9852	190.613	0.992906	0.118903	0.000125316	53.892	-0.659247	-0.456472	-0.823794	0	1	0	0.0373542	4	6906
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1891	1	35.0265	89.3002	92.868	190.617	0.993236	0.116116	3.84264e-05	53.936	-0.674752	-0.457106	-0.836104	0	1	0	0.0374108	4	6912
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1892	1	35.043	89.186	93.7507	190.62	0.993558	0.113329	-4.84635e-05	53.98	-0.690257	-0.457739	-0.84799	0	1	0	0.0374674	4	6918
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1893	1	35.0595	89.0761	94.6355	190.624	0.993886	0.110411	-0.000252872	54.0234	-0.710938	-0.456933	-0.855326	0	1	0.000272228	0.037241	4	6924.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1894	1	35.076	88.9662	95.5202	190.628	0.994206	0.107492	-0.000457278	54.0668	-0.731619	-0.456126	-0.86198	0	1	0.000544455	0.0370146	4	6931
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1895	1	35.094	88.8514	96.4876	190.631	0.994531	0.104444	-0.000770158	54.105	-0.754486	-0.453827	-0.889038	0	1	0.0845193	0.0360524	4	6928
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1896	1	35.112	88.7367	97.455	190.635	0.994846	0.101394	-0.00108303	54.1432	-0.777354	-0.451528	-0.909624	0	1	0.168494	0.0350903	4	6925
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1897	1	35.145	88.5362	99.2303	190.642	0.995502	0.0947242	-0.00165975	54.0957	-0.819308	-0.423823	-0.919968	0	1	0.501357	0.0313549	4	6876
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1898	1	35.163	88.4325	100.197	190.646	0.995773	0.0918386	-0.00168431	53.9999	-0.831302	-0.389649	-0.911683	0	0.859375	0.617475	0.0289778	4	6838.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1899	1	35.181	88.3289	101.163	190.65	0.996034	0.0889523	-0.00170884	53.9041	-0.843295	-0.355475	-0.871619	0	0.71875	0.733592	0.0266007	4	6801
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1900	1	35.199	88.2312	102.125	190.654	0.996289	0.0860553	-0.00141371	53.7219	-0.850246	-0.301013	-0.841846	0	0.502225	0.786548	0.0240538	4	6748.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1901	1	35.217	88.1335	103.086	190.658	0.996536	0.0831576	-0.00111857	53.5397	-0.857196	-0.246551	-0.79953	0	0.2857	0.839504	0.0215069	4	6696
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1902	1	35.2335	88.049	103.961	190.662	0.996748	0.0805826	-0.000818846	53.3281	-0.867239	-0.200615	-0.789721	0	0.14285	0.839504	0.0194128	4	6630
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1903	1	35.25	87.9645	104.836	190.665	0.996953	0.078007	-0.000519116	53.1166	-0.877281	-0.154678	-0.778456	0	0	0.839504	0.0173187	4	6564
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1904	1	35.2665	87.8846	105.704	190.669	0.997161	0.0752958	-0.000447454	52.8794	-0.899852	-0.126516	-0.752815	0	0	0.822745	0.0153378	4	6519.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1905	1	35.283	87.8047	106.572	190.673	0.997362	0.0725839	-0.000375789	52.6422	-0.922423	-0.0983541	-0.726168	0	0	0.805987	0.0133569	4	6475
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1906	1	35.316	87.654	108.293	190.679	0.997798	0.066329	-0.000643636	52.1313	-0.987377	-0.089387	-0.743377	0	0	0.789578	0.00928194	4	6413
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1907	1	35.3325	87.5832	109.146	190.682	0.997982	0.0634882	-0.000768635	51.8993	-1.01025	-0.0970484	-0.771779	0	0	0.801922	0.00735764	4	6386
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1908	1	35.349	87.5124	110	190.686	0.998159	0.0606469	-0.000893629	51.6672	-1.03312	-0.10471	-0.800035	0	0	0.814265	0.00543333	4	6359
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1909	1	35.3655	87.4462	110.845	190.688	0.998328	0.0577919	-0.00101072	51.4047	-1.04298	-0.107071	-0.795474	0	0	0.826885	0.00339583	4	6326.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1910	1	35.382	87.38	111.691	190.691	0.998489	0.0549364	-0.00112781	51.1422	-1.05283	-0.109431	-0.790821	0	0	0.839504	0.00135833	4	6294
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1911	1	35.4	87.313	112.605	190.694	0.998612	0.0526602	-0.00130414	50.8956	-1.04675	-0.102749	-0.760841	0	0	0.852294	-0.000282986	4	6261
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1912	1	35.418	87.2459	113.519	190.697	0.998729	0.0503837	-0.00148047	50.6491	-1.04067	-0.0960665	-0.730435	0	0	0.865084	-0.00192431	4	6228
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1913	1	35.454	87.1222	115.328	190.703	0.99892	0.0464275	-0.00165106	50.1492	-1.00313	-0.0744804	-0.731163	0	0	0.87371	-0.00452778	4	6160
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1914	1	35.4705	87.0699	116.149	190.706	0.999008	0.0445148	-0.00155694	49.8743	-0.975901	-0.0698188	-0.716294	0	0	0.882411	-0.00543333	4	6127
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1915	1	35.487	87.0176	116.969	190.709	0.999091	0.0426018	-0.00146282	49.5994	-0.948668	-0.0651571	-0.701313	0	0	0.891112	-0.00633889	4	6094
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1916	1	35.5035	86.9692	117.782	190.712	0.999153	0.0411355	-0.00117138	49.3457	-0.915128	-0.0636519	-0.656257	0	0	0.891112	-0.00656528	4	6064.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1917	1	35.52	86.9208	118.594	190.715	0.999213	0.0396692	-0.000879934	49.0919	-0.881588	-0.0621467	-0.610831	0	0	0.891112	-0.00679167	4	6035
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1918	1	35.553	86.8313	120.203	190.721	0.999303	0.0373267	-0.000347325	48.5887	-0.803652	-0.0642377	-0.58024	0	0	0.891112	-0.00667847	4	5975
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1919	1	35.571	86.7863	121.071	190.724	0.999338	0.0363796	-0.000262586	48.3144	-0.755853	-0.0581274	-0.544606	0	0	0.895557	-0.00650868	4	5938.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1920	1	35.589	86.7412	121.939	190.727	0.999372	0.0354324	-0.000177846	48.0401	-0.708053	-0.0520171	-0.508734	0	0	0.900001	-0.00633889	4	5902
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1921	1	35.607	86.6997	122.798	190.729	0.999396	0.0347523	-0.000127876	47.7882	-0.663246	-0.0472808	-0.480295	0	0.175	0.908853	-0.0060559	4	5929
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1922	1	35.625	86.6582	123.656	190.732	0.999419	0.0340722	-7.79068e-05	47.5364	-0.618438	-0.0425445	-0.451429	0	0.35	0.917706	-0.00577292	0	5956
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1923	1	35.658	86.5877	125.213	190.737	0.999461	0.0328233	0.000479712	47.0392	-0.535267	-0.0474505	-0.424143	0	0.35	0.917706	-0.00486736	0	6366
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1924	1	35.6745	86.5549	125.983	190.739	0.999479	0.0322629	0.000799944	46.7711	-0.493016	-0.050153	-0.396244	0	0.35	0.917706	-0.00356562	0	6584.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1925	1	35.691	86.5221	126.754	190.741	0.999497	0.0317025	0.00112018	46.5029	-0.450764	-0.0528555	-0.368245	0	0.35	0.917706	-0.00226389	0	6803
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1926	1	35.724	86.4608	128.278	190.745	0.999521	0.0308932	0.0016342	46.0084	-0.380754	-0.0414334	-0.306788	0	0.28875	0.917706	0.000792361	0	7172
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1927	1	35.7405	86.4322	129.032	190.747	0.999535	0.0304439	0.00179259	45.7597	-0.35088	-0.0362077	-0.307978	0	0.216563	0.917706	0.00181111	0	7277.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1928	1	35.757	86.4035	129.786	190.749	0.999548	0.0299947	0.00195099	45.511	-0.321006	-0.030982	-0.308537	0	0.144375	0.917706	0.00282986	0	7383
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1929	1	35.7765	86.3719	130.667	190.751	0.999568	0.0293048	0.00216554	45.2411	-0.302545	-0.0352739	-0.291491	0	0.0721875	0.917706	0.00333924	0	7342.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1930	1	35.796	86.3404	131.548	190.753	0.999588	0.028615	0.00238009	44.9712	-0.284084	-0.0395658	-0.274374	0	0	0.917706	0.00384861	3	7302
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1931	1	35.826	86.295	132.888	190.755	0.999624	0.0273221	0.00221496	44.4866	-0.257056	-0.0435435	-0.243424	0	0	0.917706	0.00452778	3	6919
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1932	1	35.862	86.2439	134.479	190.757	0.999657	0.0261298	0.0016703	44.0206	-0.233399	-0.0465389	-0.227855	0	0	0.917706	0.0061125	3	6687
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1933	1	35.8785	86.2219	135.199	190.758	0.999674	0.025489	0.00119895	43.7431	-0.223212	-0.0446232	-0.221112	0	0	0.917706	0.00781042	3	6607.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1934	1	35.895	86.2	135.92	190.759	0.999691	0.0248482	0.00072759	43.4656	-0.213024	-0.0427074	-0.214351	0	0	0.917706	0.00950833	3	6528
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1935	1	35.928	86.1589	137.345	190.759	0.999723	0.0235524	0.000276625	42.9422	-0.193788	-0.0211578	-0.243521	0	0	0.917706	0.0134701	3	6460
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1936	1	35.946	86.1382	138.112	190.759	0.999744	0.0226282	0.000163863	42.6822	-0.19092	-0.0125497	-0.260537	0	0	0.917706	0.015451	3	6420
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1937	1	35.964	86.1175	138.879	190.759	0.999764	0.0217041	5.11002e-05	42.4222	-0.188052	-0.00394158	-0.276442	0	0	0.917706	0.0174319	3	6380
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1938	1	35.997	86.0831	140.267	190.759	0.999817	0.0191232	-0.00039335	41.9035	-0.200966	-0.0159791	-0.313841	0	0	0.917706	0.020375	3	6320
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1939	1	36.0135	86.0678	140.953	190.759	0.999848	0.0174115	-0.000804613	41.6214	-0.212946	-0.0297721	-0.33259	0	0	0.917706	0.0213937	3	6289
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1940	1	36.03	86.0525	141.639	190.76	0.999876	0.0156997	-0.00121587	41.3393	-0.224926	-0.0435651	-0.351279	0	0	0.917706	0.0224125	3	6258
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1941	1	36.063	86.0259	142.994	190.761	0.999923	0.0122562	-0.00212416	40.8326	-0.248356	-0.0587589	-0.387164	0	0	0.891112	0.0233181	3	6192
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1942	1	36.099	86.0018	144.453	190.763	0.999962	0.00827666	-0.00286445	40.2956	-0.266486	-0.0513478	-0.428484	0	0	0.87371	0.023884	3	6112
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1943	1	36.117	85.9925	145.173	190.764	0.999976	0.00629376	-0.00299793	40.0546	-0.278007	-0.048789	-0.42218	0	0	0.869397	0.0243368	3	6072
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1944	1	36.135	85.9832	145.893	190.765	0.999986	0.00431084	-0.00313139	39.8135	-0.289527	-0.0462301	-0.415046	0	0	0.865084	0.0247896	3	6032
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1945	1	36.168	85.971	147.197	190.768	0.999995	0.000108191	-0.00326664	39.3349	-0.314817	-0.0428328	-0.441813	0	0	0.856507	0.0268271	3	5961
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1946	1	36.201	85.9636	148.485	190.771	0.999982	-0.00473639	-0.00358473	38.8104	-0.338024	-0.0219855	-0.484027	0	0	0.856507	0.0316944	3	5871
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1947	1	36.219	85.9625	149.179	190.772	0.999966	-0.00727178	-0.00390564	38.5749	-0.353138	-0.0224638	-0.501304	0	0	0.856507	0.0349771	3	5830.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1948	1	36.237	85.9615	149.872	190.774	0.999943	-0.00980713	-0.00422653	38.3394	-0.368251	-0.0229422	-0.518422	0	0	0.856507	0.0382597	3	5790
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1949	1	36.27	85.9654	151.128	190.776	0.999869	-0.0153601	-0.00519906	37.8636	-0.399585	-0.0357024	-0.605676	0	0	0.856507	0.0457306	3	5733
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	1	1	0	1950	1	36.303	85.9754	152.367	190.779	0.999743	-0.0218735	-0.00599381	37.3553	-0.42528	-0.0278326	-0.636891	0	0	0.856507	0.0546729	3	5643
